timestamp,rtt_ms
2026-01-21 10:36:03.361764864+00:00,433.0
2026-01-21 10:36:03.574006016+00:00,419.0
2026-01-21 10:36:03.794234880+00:00,432.0
2026-01-21 10:36:03.998505216+00:00,432.0
2026-01-21 10:36:04.186080+00:00,416.0
2026-01-21 10:36:04.385174016+00:00,413.0
2026-01-21 10:36:04.605072128+00:00,432.0
2026-01-21 10:36:04.806678016+00:00,433.0
2026-01-21 10:36:04.994249984+00:00,419.0
2026-01-21 10:36:05.193624064+00:00,418.0
2026-01-21 10:36:05.393417984+00:00,416.0
2026-01-21 10:36:05.592297984+00:00,414.0
2026-01-21 10:36:05.797314048+00:00,418.0
2026-01-21 10:36:05.995374848+00:00,414.0
2026-01-21 10:36:06.199033856+00:00,417.0
2026-01-21 10:36:06.399916032+00:00,417.0
2026-01-21 10:36:06.597702912+00:00,413.0
2026-01-21 10:36:06.797244160+00:00,412.0
2026-01-21 10:36:07.007396864+00:00,419.0
2026-01-21 10:36:07.185012224+00:00,388.0
2026-01-21 10:36:07.424875008+00:00,417.0
2026-01-21 10:36:07.623212032+00:00,415.0
2026-01-21 10:36:07.838473984+00:00,427.0
2026-01-21 10:36:08.025337856+00:00,414.0
2026-01-21 10:36:08.230631168+00:00,418.0
2026-01-21 10:36:08.430552064+00:00,417.0
2026-01-21 10:36:08.629411072+00:00,416.0
2026-01-21 10:36:08.834077952+00:00,419.0
2026-01-21 10:36:09.026660864+00:00,411.0
2026-01-21 10:36:09.231865856+00:00,415.0
2026-01-21 10:36:09.453947904+00:00,435.0
2026-01-21 10:36:09.635624960+00:00,416.0
2026-01-21 10:36:09.833069056+00:00,412.0
2026-01-21 10:36:10.040584192+00:00,419.0
2026-01-21 10:36:10.236803072+00:00,414.0
2026-01-21 10:36:10.442800896+00:00,419.0
2026-01-21 10:36:10.641812992+00:00,416.0
2026-01-21 10:36:10.848891136+00:00,422.0
2026-01-21 10:36:11.044822016+00:00,417.0
2026-01-21 10:36:11.249411072+00:00,420.0
2026-01-21 10:36:11.445723904+00:00,415.0
2026-01-21 10:36:11.650258944+00:00,418.0
2026-01-21 10:36:11.861735936+00:00,428.0
2026-01-21 10:36:12.055385088+00:00,419.0
2026-01-21 10:36:12.257545984+00:00,413.0
2026-01-21 10:36:12.462008832+00:00,416.0
2026-01-21 10:36:12.668787968+00:00,421.0
2026-01-21 10:36:12.864521984+00:00,416.0
2026-01-21 10:36:13.065721088+00:00,417.0
2026-01-21 10:36:13.262789120+00:00,414.0
2026-01-21 10:36:13.466337792+00:00,416.0
2026-01-21 10:36:13.667144960+00:00,416.0
2026-01-21 10:36:13.865612032+00:00,413.0
2026-01-21 10:36:14.068929792+00:00,416.0
2026-01-21 10:36:14.271655168+00:00,417.0
2026-01-21 10:36:14.474999040+00:00,419.0
2026-01-21 10:36:14.680573952+00:00,420.0
2026-01-21 10:36:14.876566016+00:00,415.0
2026-01-21 10:36:15.130134016+00:00,460.0
2026-01-21 10:36:15.331643136+00:00,455.0
2026-01-21 10:36:15.499676928+00:00,420.0
2026-01-21 10:36:15.701477120+00:00,418.0
2026-01-21 10:36:15.922007040+00:00,422.0
2026-01-21 10:36:16.114749952+00:00,413.0
2026-01-21 10:36:16.340410880+00:00,418.0
2026-01-21 10:36:16.540532992+00:00,415.0
2026-01-21 10:36:16.764365056+00:00,431.0
2026-01-21 10:36:16.951340032+00:00,416.0
2026-01-21 10:36:17.186382080+00:00,422.0
2026-01-21 10:36:17.379390976+00:00,414.0
2026-01-21 10:36:17.584992+00:00,418.0
2026-01-21 10:36:17.783396864+00:00,415.0
2026-01-21 10:36:17.996870144+00:00,413.0
2026-01-21 10:36:18.190959872+00:00,397.0
2026-01-21 10:36:18.416409088+00:00,419.0
2026-01-21 10:36:18.618381056+00:00,417.0
2026-01-21 10:36:18.823926016+00:00,420.0
2026-01-21 10:36:19.022796032+00:00,418.0
2026-01-21 10:36:19.234396928+00:00,410.0
2026-01-21 10:36:19.481260032+00:00,448.0
2026-01-21 10:36:19.674632192+00:00,440.0
2026-01-21 10:36:19.865943040+00:00,424.0
2026-01-21 10:36:20.077308928+00:00,434.0
2026-01-21 10:36:20.279066112+00:00,412.0
2026-01-21 10:36:20.502444032+00:00,425.0
2026-01-21 10:36:20.702786816+00:00,423.0
2026-01-21 10:36:20.927032832+00:00,424.0
2026-01-21 10:36:21.119479808+00:00,417.0
2026-01-21 10:36:21.330394880+00:00,419.0
2026-01-21 10:36:21.527568128+00:00,415.0
2026-01-21 10:36:21.735151104+00:00,419.0
2026-01-21 10:36:21.930778112+00:00,414.0
2026-01-21 10:36:22.130131968+00:00,411.0
2026-01-21 10:36:22.338627072+00:00,418.0
2026-01-21 10:36:22.571589120+00:00,450.0
2026-01-21 10:36:22.791266048+00:00,452.0
2026-01-21 10:36:22.958300160+00:00,418.0
2026-01-21 10:36:23.155657984+00:00,414.0
2026-01-21 10:36:23.359004928+00:00,416.0
2026-01-21 10:36:23.563757056+00:00,419.0
2026-01-21 10:36:23.762103040+00:00,417.0
2026-01-21 10:36:23.967500032+00:00,419.0
2026-01-21 10:36:24.166553856+00:00,417.0
2026-01-21 10:36:24.368856832+00:00,416.0
2026-01-21 10:36:24.568798976+00:00,415.0
2026-01-21 10:36:24.797754112+00:00,443.0
2026-01-21 10:36:25.002788096+00:00,440.0
2026-01-21 10:36:25.216882944+00:00,419.0
2026-01-21 10:36:25.413894912+00:00,415.0
2026-01-21 10:36:25.613225984+00:00,414.0
2026-01-21 10:36:25.812574976+00:00,412.0
2026-01-21 10:36:26.016633088+00:00,415.0
2026-01-21 10:36:26.221963776+00:00,418.0
2026-01-21 10:36:26.365415936+00:00,360.0
