timestamp,iface,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,backlog_bytes,backlog_pkts
2026-01-19T16:01:16.282530+00:00,s2-eth1,21931823,102189,18666,1105,0,0,0,0
2026-01-19T16:01:16.282530+00:00,s2-eth2,99527,21934235,1070,18698,0,0,0,0
2026-01-19T16:01:16.282530+00:00,s2-eth3,866,4936,11,68,0,0,0,0
2026-01-19T16:01:16.282530+00:00,s2-eth4,866,4850,11,67,0,0,0,0
2026-01-19T16:01:16.282530+00:00,s2-eth5,866,4760,11,66,0,0,0,0
2026-01-19T16:01:16.481411+00:00,s1-eth1,102287,21931921,1106,18667,0,0,0,0
2026-01-19T16:01:16.481411+00:00,s1-eth2,41816581,98032,34581,1034,0,0,0,0
2026-01-19T16:01:16.481411+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:16.481411+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
2026-01-19T16:01:16.481411+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
2026-01-19T16:01:16.481411+00:00,s2-eth1,21931921,102287,18667,1106,0,0,0,0
2026-01-19T16:01:16.481411+00:00,s2-eth2,99625,21934333,1071,18699,0,0,0,0
2026-01-19T16:01:16.481411+00:00,s2-eth3,866,4936,11,68,0,0,0,0
2026-01-19T16:01:16.481411+00:00,s2-eth4,866,4850,11,67,0,0,0,0
2026-01-19T16:01:16.481411+00:00,s2-eth5,866,4760,11,66,0,0,0,0
2026-01-19T16:01:16.681895+00:00,s1-eth1,102385,21932019,1107,18668,0,0,0,0
2026-01-19T16:01:16.681895+00:00,s1-eth2,41816679,98130,34582,1035,0,0,0,0
2026-01-19T16:01:16.681895+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:16.681895+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
2026-01-19T16:01:16.681895+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
2026-01-19T16:01:16.681895+00:00,s2-eth1,21932019,102385,18668,1107,0,0,0,0
2026-01-19T16:01:16.681895+00:00,s2-eth2,99723,21934431,1072,18700,0,0,0,0
